ID	Gene ID	Gene Name	Gene Length	Gene Completeness	Cohort Origin	Taxonomic Annotation(Phylum Level)	Taxonomic Annotation(Genus Level)	KEGG Annotation	eggNOG Annotation	Sample Occurence Frequency	Individual Occurence Frequency	KEGG Functional Categories	eggNOG Functional Categories	Cohort Assembled	239	ED50A_GL0021676	17310	Complete	CHN	Bacteroidetes	Bacteroides	K00599	COG4646;COG0827	0.0757695343330703	0.0766355140186916	Amino Acid Metabolism	Transcription;Replication, recombination and repair	CHN
2718	N026A_GL0005832	9015	Complete	CHN	Bacteroidetes	Bacteroides	K11021	COG3209	0.279400157853197	0.283177570093458	Signaling Molecules and Interaction	Cell wall/membrane/envelope biogenesis	EUR;CHN;USA
2739	MH0212_GL0087894	8991	Complete	EUR	Firmicutes	Ruminococcus	K01776	COG3320;COG1020	0.945540647198106	0.935514018691589	Metabolism of Other Amino Acids	Secondary metabolites biosynthesis, transport and catabolism	EUR;CHN;USA
2745	DLF012_GL0005684	8991	Complete	CHN	Firmicutes	Ruminococcus	K01776	COG3320;COG1020	0.860299921073402	0.864485981308411	Metabolism of Other Amino Acids	Secondary metabolites biosynthesis, transport and catabolism	EUR;CHN
2755	NOF001_GL0054979	8985	Complete	CHN	Bacteroidetes	Bacteroides	K11021	COG3209	0.253354380426204	0.246728971962617	Signaling Molecules and Interaction	Cell wall/membrane/envelope biogenesis	EUR;CHN;USA
2759	MH0031_GL0041138	8979	Complete	EUR	Firmicutes	Eubacterium	K03555	COG4646	0.377269139700079	0.374766355140187	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN;USA
2801	DOM022_GL0025436	8949	Complete	CHN	Bacteroidetes	Bacteroides	K11021	COG3209	0.275453827940016	0.271028037383178	Signaling Molecules and Interaction	Cell wall/membrane/envelope biogenesis	CHN
2832	411486.CLOM621_05036	8922	Complete	SP	Firmicutes	Clostridium	K00599	COG4646	0.0189423835832676	0.0186915887850467	Amino Acid Metabolism	Transcription;Replication, recombination and repair	NA
2862	V1.FI02_GL0158423	8898	Complete	EUR	Proteobacteria	Desulfovibrio	K04786	bactNOG98112	0.204419889502762	0.21214953271028	Lipid Metabolism	Secondary metabolites biosynthesis, transport and catabolism	EUR;CHN
2902	888828.HMPREF9417_1453	8871	Complete	SP	Proteobacteria	Haemophilus	K12690	bactNOG99801	0.29518547750592	0.3	Membrane Transport	Intracellular trafficking, secretion, and vesicular transport;Extracellular structures	EUR;CHN;USA
2913	V1.UC58-0_GL0081207	8859	Complete	EUR	Firmicutes	Pseudoflavonifractor	K00599	COG4646;COG0827	0.442778216258879	0.428971962616822	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN;USA
2924	657319.EUS_14290	8850	Complete	SP	Firmicutes	Eubacterium	K00599	COG4646;COG0827	0.994475138121547	0.995327102803738	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN;USA
2945	MH0272_GL0059292	8832	Complete	EUR	Firmicutes	Blautia	K04784	COG1020	0.670876085240726	0.664485981308411	Lipid Metabolism	Secondary metabolites biosynthesis, transport and catabolism	EUR;CHN;USA
2965	556269.OFBG_00254	8814	Complete	SP	Proteobacteria	Oxalobacter	K13688	COG3459	0.116022099447514	0.12803738317757	Glycan Biosynthesis and Metabolism	Carbohydrate transport and metabolism	EUR;CHN;USA
2969	411489.CLOL250_01086	8811	Complete	SP	Firmicutes	Clostridium	K13734	COG4932	0.113654301499605	0.114953271028037	Infectious Diseases	Cell wall/membrane/envelope biogenesis	EUR;CHN;USA
2980	556268.OFAG_00178	8808	Complete	SP	Proteobacteria	Oxalobacter	K13688	COG3459	0.00710339384372534	0.00560747663551402	Glycan Biosynthesis and Metabolism	Carbohydrate transport and metabolism	NA
3003	657318.EUR_07640	8790	Complete	SP	Firmicutes	Eubacterium	K00599	COG4646;COG0827	0.990528808208366	0.991588785046729	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN;USA
3023	706437.HMPREF0813_01339	8775	Complete	SP	Firmicutes	Streptococcus	K00599	COG4646;COG0827	0.0860299921073402	0.0775700934579439	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR
3025	V1.UC26-4_GL0123633	8772	Complete	EUR	Firmicutes	Megasphaera	K00599	COG4646;COG0827	0.228887134964483	0.211214953271028	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN;USA
3044	MH0234_GL0104316	8757	Complete	EUR	Firmicutes	Eubacterium	K03555	COG4646	0.31965272296764	0.314953271028037	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN
3049	V1.CD25-4_GL0084419	8757	Complete	EUR	Firmicutes	Streptococcus	K00599	COG4646;COG0827	0.110497237569061	0.094392523364486	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN
3050	DLF013_GL0015149	8757	Lack 3'-end	CHN	Firmicutes	Roseburia	K03555	COG4646	0.822415153906867	0.822429906542056	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN;USA
3052	MH0086_GL0077039	8754	Complete	EUR	Firmicutes	Eubacterium	K03555	COG4646	0.424625098658248	0.409345794392523	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN;USA
3053	MH0147_GL0094929	8754	Complete	EUR	Firmicutes	Eubacterium	K03555	COG4646	0.41594317284925	0.400934579439252	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN;USA
3055	MH0403_GL0046451	8754	Complete	EUR	Firmicutes	Eubacterium	K03555	COG4646;COG0827	0.286503551696922	0.285981308411215	Replication and Repair	Transcription;Replication, recombination and repair	EUR;USA
3056	V1.CD55-0_GL0078242	8754	Complete	EUR	Firmicutes	Eubacterium	K03555	COG4646	0.328334648776638	0.321495327102804	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN;USA
3059	596329.HMPREF0631_0097	8754	Complete	SP	Firmicutes	Peptostreptococcus	K00599	COG4646;COG0827	0.0978689818468824	0.088785046728972	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN
3065	706433.HMPREF9430_01145	8748	Complete	SP	Firmicutes	Solobacterium	K00599	COG4646;COG0827	0.157063930544594	0.142990654205607	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR
3075	MH0385_GL0050887	8742	Complete	EUR	Bacteroidetes	Bacteroides	K11021	COG3209	0.244672454617206	0.239252336448598	Signaling Molecules and Interaction	Cell wall/membrane/envelope biogenesis	EUR;CHN;USA
3110	MH0388_GL0067940	8721	Complete	EUR	Firmicutes	Roseburia	K00599	COG4646;COG0827	0.636937647987372	0.620560747663551	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN;USA
3111	1000570.HMPREF9966_1048	8721	Complete	SP	Firmicutes	Streptococcus	K00599	COG4646;COG0827	0.146014206787687	0.128971962616822	Amino Acid Metabolism	Transcription;Replication, recombination and repair	CHN
3126	MH0087_GL0000344	8700	Complete	EUR	Firmicutes	Roseburia	K00599	COG4646;COG0827	0.768745067087608	0.751401869158879	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN;USA
3143	MH0406_GL0053872	8688	Complete	EUR	Firmicutes	Eubacterium	K03555	COG4646	0.234411996842936	0.230841121495327	Replication and Repair	Transcription;Replication, recombination and repair	EUR;USA
3149	V1.FI02_GL0158424	8685	Complete	EUR	Proteobacteria	Desulfovibrio	K04786	bactNOG00419;bactNOG98022	0.205998421468035	0.214953271028037	Lipid Metabolism	Coenzyme transport and metabolism;Secondary metabolites biosynthesis, transport and catabolism	EUR;CHN
3166	556269.OFBG_00347	8670	Complete	SP	Proteobacteria	Oxalobacter	K07279	COG3468	0.104183109707972	0.116822429906542	Cellular Processes and Signaling	Cell wall/membrane/envelope biogenesis;Intracellular trafficking, secretion, and vesicular transport	NA
3193	MH0349_GL0100036	8652	Complete	EUR	Firmicutes	Eubacterium	K03555	COG4646	0.136543014996054	0.132710280373832	Replication and Repair	Transcription;Replication, recombination and repair	EUR
3216	MH0012_GL0092210	8634	Complete	EUR	Firmicutes	Eubacterium	K03555	COG4646	0.258089976322021	0.254205607476636	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN;USA
3231	T2D-57A_GL0042580	8631	Complete	CHN	Firmicutes	Eubacterium	K03555	COG4646	0.318074191002368	0.316822429906542	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN
3252	MH0158_GL0094852	8616	Complete	EUR	Firmicutes	Eubacterium	K03555	COG4646	0.251775848460931	0.250467289719626	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN;USA
3256	V1.FI17_GL0231587	8616	Complete	EUR	Firmicutes	Eubacterium	K03555	COG4646	0.292817679558011	0.283177570093458	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN;USA
3288	MH0136_GL0103961	8598	Complete	EUR	Firmicutes	Roseburia	K00599	COG4646;COG0827	0.322020520915549	0.321495327102804	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN;USA
3295	457396.CSBG_00283	8595	Complete	SP	Firmicutes	Clostridium	K13688	COG3459	0.0181531176006314	0.0196261682242991	Glycan Biosynthesis and Metabolism	Carbohydrate transport and metabolism	NA
3317	1006551.KOX_02275	8583	Complete	SP	Proteobacteria	Klebsiella	K13688	COG3459	0.150749802683504	0.167289719626168	Glycan Biosynthesis and Metabolism	Carbohydrate transport and metabolism	EUR;CHN
3318	1045856.EcWSU1_02435	8583	Complete	SP	Proteobacteria	Enterobacter	K13688	COG3459	0.0173638516179953	0.0196261682242991	Glycan Biosynthesis and Metabolism	Carbohydrate transport and metabolism	CHN
3336	NOF010_GL0097830	8571	Lack 3'-end	CHN	Firmicutes	Roseburia	K03555	COG4646	0.816890292028414	0.818691588785047	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN
3379	768724.HMPREF9131_1348	8547	Complete	SP	Firmicutes	Peptoniphilus	K00599	COG4646;COG0827	0.0686661404893449	0.0626168224299065	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR
3428	MH0193_GL0035636	8523	Complete	EUR	Firmicutes	Subdoligranulum	K00599	COG4646;COG0827	0.0505130228887135	0.0542056074766355	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR
3460	V1.FI24_GL0002839	8505	Lack 3'-end	EUR	Firmicutes	Selenomonas	K07279	COG3210	0.00631412786108919	0.00467289719626168	Cellular Processes and Signaling	Intracellular trafficking, secretion, and vesicular transport	EUR
3524	V1.UC62-0_GL0166328	8463	Lack 5'-end	EUR	Firmicutes	Clostridium	K00571	COG4646;COG0827	0.859510655090766	0.865420560747664	Genetic Information Processing	Transcription;Replication, recombination and repair	EUR;CHN;USA
3547	469595.CSAG_00346	8451	Complete	SP	Proteobacteria	Citrobacter	K12685	COG3468	0.12707182320442	0.146728971962617	Membrane Transport	Cell wall/membrane/envelope biogenesis;Intracellular trafficking, secretion, and vesicular transport	EUR;CHN
3569	592028.GCWU000321_01802	8436	Complete	SP	Firmicutes	Dialister	K12682	COG3468	0.222573007103394	0.209345794392523	Membrane Transport	Cell wall/membrane/envelope biogenesis;Intracellular trafficking, secretion, and vesicular transport	EUR;CHN;USA
3570	706434.HMPREF9429_00663	8436	Complete	SP	Firmicutes	Megasphaera	K12341	COG5295	0.079715864246251	0.0813084112149533	Membrane Transport	Intracellular trafficking, secretion, and vesicular transport;Extracellular structures	NA
3586	MH0093_GL0046530	8424	Complete	EUR	Bacteroidetes	Bacteroides	K11021	COG3209	0.270718232044199	0.264485981308411	Signaling Molecules and Interaction	Cell wall/membrane/envelope biogenesis	EUR;CHN;USA
3613	MH0340_GL0136850	8406	Complete	EUR	Firmicutes	Eubacterium	K03555	COG4646	0.236779794790845	0.231775700934579	Replication and Repair	Transcription;Replication, recombination and repair	EUR;USA
3618	MH0101_GL0051243	8403	Complete	EUR	Firmicutes	Clostridium	K00571	COG4646;COG0827	0.727703235990529	0.727102803738318	Genetic Information Processing	Transcription;Replication, recombination and repair	EUR;CHN;USA
3631	V1.CD6-4_GL0083420	8397	Complete	EUR	Firmicutes	Clostridium	K00571	COG4646;COG0827	0.790055248618785	0.788785046728972	Genetic Information Processing	Transcription;Replication, recombination and repair	EUR;CHN;USA
3647	T2D-173A_GL0010844	8391	Complete	CHN	Firmicutes	Streptococcus	K00599	COG4646;COG0827	0.164956590370955	0.161682242990654	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN
3667	MH0150_GL0016732	8376	Lack 5'-end	EUR	Firmicutes	Ruminococcus	K03555	COG4646	0.0773480662983425	0.0738317757009346	Replication and Repair	Transcription;Replication, recombination and repair	EUR
3703	MH0238_GL0143582	8355	Complete	EUR	Bacteroidetes	Bacteroides	K11021	COG3209	0.280978689818469	0.274766355140187	Signaling Molecules and Interaction	Cell wall/membrane/envelope biogenesis	EUR;USA
3734	MH0135_GL0079425	8331	Complete	EUR	Firmicutes	Clostridium	K00599	COG4646	0.297553275453828	0.270093457943925	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN
3741	529507.PMI0004	8331	Complete	SP	Proteobacteria	Proteus	K11005	COG2931	0.021310181531176	0.0177570093457944	Signaling Molecules and Interaction	Secondary metabolites biosynthesis, transport and catabolism	EUR
3755	MH0386_GL0056972	8322	Lack 3'-end	EUR	Firmicutes	Subdoligranulum	K00599	COG4646;COG0827	0.0457774269928966	0.0495327102803738	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR
3761	763496533-stool1_revised_scaffold53728_1_gene89101	8319	Complete	USA	Bacteroidetes	Bacteroides	K11021	COG3209	0.222573007103394	0.211214953271028	Signaling Molecules and Interaction	Cell wall/membrane/envelope biogenesis	EUR;CHN;USA
3858	MH0100_GL0165366	8262	Complete	EUR	Firmicutes	Roseburia	K00599	COG4646	0.324388318863457	0.342990654205607	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN
3860	DOM026_GL0032781	8262	Complete	CHN	Firmicutes	Roseburia	K00599	COG4646	0.156274664561957	0.169158878504673	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN;USA
3903	MH0172_GL0020355	8238	Complete	EUR	Firmicutes	Subdoligranulum	K00599	COG4646;COG0827	0.0544593528018942	0.0579439252336449	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN;USA
3905	MH0238_GL0181210	8238	Complete	EUR	Firmicutes	Subdoligranulum	K00599	COG4646;COG0827	0.0662983425414365	0.0719626168224299	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;USA
3912	MH0234_GL0081297	8235	Complete	EUR	Firmicutes	Subdoligranulum	K00599	COG4646;COG0827	0.0765588003157064	0.088785046728972	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR
3916	MH0425_GL0109105	8235	Complete	EUR	Firmicutes	Subdoligranulum	K00599	COG4646;COG0827	0.0702446724546172	0.0766355140186916	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR
3927	O2.UC28-1_GL0146300	8229	Complete	EUR	Firmicutes	Roseburia	K00599	COG4646;COG0827	0.528018942383583	0.522429906542056	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN;USA
3993	546273.VEIDISOL_02003	8199	Complete	SP	Firmicutes	Veillonella	K12341	COG5295	0.18232044198895	0.183177570093458	Membrane Transport	Intracellular trafficking, secretion, and vesicular transport;Extracellular structures	EUR;CHN
4025	T2D-56A_GL0064105	8181	Complete	CHN	Firmicutes	Pseudoflavonifractor	K03555	COG4646;COG0827	0.300710339384373	0.285981308411215	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN
4032	T2D-14A_GL0069332	8178	Complete	CHN	Firmicutes	Pseudoflavonifractor	K03555	COG4646;COG0827	0.371744277821626	0.353271028037383	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN;USA
4033	T2D-15A_GL0151915	8178	Complete	CHN	Firmicutes	Pseudoflavonifractor	K03555	COG4646;COG0827	0.641673243883189	0.631775700934579	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN;USA
4039	210007.SMU_1342	8175	Complete	SP	Firmicutes	Streptococcus	K04780	COG1020	0.0489344909234412	0.0476635514018692	Metabolism of Terpenoids and Polyketides	Secondary metabolites biosynthesis, transport and catabolism	NA
4067	457403.HMPREF0401_00578	8160	Complete	SP	Fusobacteria	Fusobacterium	K15125	COG3210	0.0576164167324388	0.0560747663551402	Infectious Diseases	Intracellular trafficking, secretion, and vesicular transport	EUR
4081	V1.CD3-3-PN_GL0000059	8151	Complete	EUR	Firmicutes	Pseudoflavonifractor	K03555	COG4646;COG0827	0.276243093922652	0.270093457943925	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN;USA
4110	O2.CD1-0_GL0128622	8136	Complete	EUR	Firmicutes	Enterococcus	K00599	COG4646;COG0827	0.0876085240726125	0.0813084112149533	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR
4149	V1.FI17_GL0081303	8115	Complete	EUR	Firmicutes	Streptococcus	K00599	COG4646;COG0827	0.258879242304657	0.242056074766355	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN;USA
4176	411485.FAEPRAM212_03428	8106	Complete	SP	Firmicutes	Faecalibacterium	K03555	COG4646;COG0827	0.00473559589581689	0.00373831775700935	Replication and Repair	Transcription;Replication, recombination and repair	NA
4216	MH0292_GL0127739	8082	Complete	EUR	Firmicutes	Blautia	K02316	COG4646;COG0827	0.615627466456196	0.610280373831776	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN
4217	MH0333_GL0089645	8082	Complete	EUR	Firmicutes	Blautia	K03427	COG4646;COG0827	0.691397000789266	0.694392523364486	Genetic Information Processing	Transcription;Replication, recombination and repair	EUR;CHN;USA
4242	BGI-15A_GL0041567	8070	Complete	CHN	Firmicutes	Roseburia	K00599	COG4646;COG0827	0.0986582478295185	0.104672897196262	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN
4250	MH0272_GL0060716	8064	Complete	EUR	Firmicutes	Streptococcus	K00599	COG4646;COG0827	0.255722178374112	0.241121495327103	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN;USA
4282	NOM019_GL0029676	8052	Complete	CHN	Firmicutes	Ruminococcus	K00599	COG4646;COG0827	0.455406471981058	0.468224299065421	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN;USA
4351	O2.UC60-2_GL0097612	8022	Complete	EUR	Firmicutes	Ruminococcus	K00599	COG4646;COG0827	0.828729281767956	0.82803738317757	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR
4374	V1.FI17_GL0053039	8013	Complete	EUR	Firmicutes	Clostridium	K00599	COG4646	0.280189423835833	0.246728971962617	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;USA
4378	MH0303_GL0201225	8010	Lack 3'-end	EUR	Firmicutes	Ruminococcus	K00599	COG4646	0.0623520126282557	0.0607476635514019	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;USA
4398	MH0151_GL0087833	8001	Lack 3'-end	EUR	Firmicutes	Pseudoflavonifractor	K03555	COG4646	0.572217837411208	0.554205607476635	Replication and Repair	Transcription;Replication, recombination and repair	EUR;CHN;USA
4448	MH0316_GL0035822	7980	Complete	EUR	Firmicutes	Roseburia	K00599	COG4646;COG0827	0.411207576953433	0.408411214953271	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR;CHN;USA
4455	596329.HMPREF0631_0413	7980	Complete	SP	Firmicutes	Peptostreptococcus	K00599	COG4646;COG0827	0.0402525651144436	0.0364485981308411	Amino Acid Metabolism	Transcription;Replication, recombination and repair	EUR
4522	655817.ECABU_c26810	7950	Complete	SP	Proteobacteria	Escherichia	K07279	COG3468	0.105761641673244	0.111214953271028	Cellular Processes and Signaling	Cell wall/membrane/envelope biogenesis;Intracellular trafficking, secretion, and vesicular transport	EUR;CHN
4558	V1.CD1-0-PN_GL0040254	7932	Complete	EUR	Firmicutes	Clostridium	K04786	COG1020	0.544593528018942	0.546728971962617	Lipid Metabolism	Secondary metabolites biosynthesis, transport and catabolism	EUR;CHN
4587	451756.AC5_1108	7920	Complete	SP	Firmicutes	Clostridium	K01200	COG0366;COG1523;COG5492	0.0749802683504341	0.0728971962616822	Metabolism	Carbohydrate transport and metabolism;Cell motility	EUR;CHN
